006,Alp,17
024,Bolvir,17
061,Das,17
069,Fontanals de Cerdanya,17
078,Ger,17
082,Guils de Cerdanya,17
084,Isòvol,17
094,Llívia,17
099,Meranges,17
141,Puigcerdà,17
206,Urús,17
036,Campdevànol,36
037,Campelles,36
039,Camprodon,36
080,Gombrèn,36
091,Llanars,36
096,Llosses (Les),36
107,Molló,36
112,Ogassa,36
125,Pardines,36
134,Planoles,36
043,Queralbs,36
145,Ribes de Freser,36
147,Ripoll,36
167,Sant Joan de les Abadesses,36
177,Sant Pau de Segúries,36
192,Setcases,36
201,Toses,36
170,Vallfogona de Ripollès,36
212,Vidrà,36
224,Vilallonga de Ter,36
010,Argelaguer,22
019,Besalú,22
021,Beuda,22
046,Castellfollit de la Roca,22
098,Maià de Montcal,22
105,Mieres,22
109,Montagut,22
114,Olot,22
133,Planes d'Hostoles (Les),22
139,Preses (Les),22
149,Riudaura,22
154,Sales de Llierca,22
183,Sant Aniol de Finestres,22
161,Sant Feliu de Pallerols,22
162,Sant Ferriol,22
165,Sant Jaume de Llierca,22
185,Sant Joan les Fonts,22
184,Santa Pau,22
200,Tortellà,22
208,Vall de Bianya (La),22
207,Vall d'en Bas (La),22
001,Agullana,2
003,Albanyà,2
011,Armentera (L'),2
012,Avinyonet de Puigventós,2
016,Bàscara,2
234,Biure,2
029,Boadella d'Empordà,2
026,Borrassà,2
031,Cabanelles,2
030,Cabanes,2
032,Cadaqués,2
041,Cantallops,2
042,Capmany,2
047,Castelló d'Empúries,2
051,Cistella,2
054,Colera,2
060,Darnius,2
064,Espolla,2
005,Far d'Empordà (El),2
066,Figueres,2
074,Fortià,2
075,Garrigàs,2
077,Garriguella,2
086,Jonquera (La),2
088,Lladó,2
092,Llançà,2
093,Llers,2
102,Maçanet de Cabrenys,2
100,Masarac,2
106,Mollet de Peralada,2
111,Navata,2
115,Ordis,2
119,Palau de Santa Eulàlia,2
120,Palau-saverdera,2
128,Pau,2
129,Pedret i Marzà,2
132,Peralada,2
135,Pont de Molins,2
136,Pontós,2
140,Port de la Selva (El),2
138,Portbou,2
143,Rabós,2
151,Riumors,2
152,Roses,2
158,Sant Climent Sescebes,2
171,Sant Llorenç de la Muga,2
175,Sant Miquel de Fluvià,2
176,Sant Mori,2
178,Sant Pere Pescador,2
182,Santa Llogaia d'Àlguema,2
187,Saus,2
188,Selva de Mar (La),2
052,Siurana,2
196,Terrades,2
198,Torroella de Fluvià,2
014,Vajol (La),2
210,Ventalló,2
214,Vilabertran,2
217,Viladamat,2
221,Vilafant,2
223,Vilajuïga,2
225,Vilamacolum,2
226,Vilamalla,2
227,Vilamaniscle,2
228,Vilanant,2
230,Vila-sacra,2
222,Vilaür,2
004,Albons,11
013,Begur,11
018,Bellcaire d'Empordà,11
022,Bisbal d'Empordà (La),11
034,Calonge,11
048,Castell-Platja d'Aro,11
055,Colomers,11
057,Corçà,11
901,"Cruïlles, Monells i Sant Sadu",11
062,Escala (L'),11
068,Foixà,11
070,Fontanilles,11
902,Forallac,11
076,Garrigoles,11
081,Gualta,11
085,Jafre,11
110,Mont-ras,11
117,Palafrugell,11
118,Palamós,11
121,Palau-sator,11
124,Pals,11
126,Parlavà,11
130,Pera (La),11
144,Regencós,11
153,Rupià,11
160,Sant Feliu de Guíxols,11
181,Santa Cristina d'Aro,11
191,Serra de Daró,11
195,Tallada d'Empordà (La),11
197,Torrent,11
199,Torroella de Montgrí,11
204,Ullà,11
205,Ullastret,11
203,Ultramort,11
209,Vall-llobrega,11
211,Verges,11
232,Vilopriu,11
002,Aiguaviva,23
015,Banyoles,23
020,Bescanó,23
025,Bordils,23
035,Camós,23
038,Campllong,23
040,Canet d'Adri,23
044,Cassà de la Selva,23
049,Celrà,23
050,Cervià de Ter,23
056,Cornellà del Terri,23
058,Crespià,23
065,Esponellà,23
067,Flaçà,23
071,Fontcoberta,23
073,Fornells de la Selva,23
079,Girona,23
087,Juià,23
089,Llagostera,23
090,Llambilles,23
097,Madremanya,23
123,Palol de Revardit,23
137,Porqueres,23
142,Quart,23
155,Salt,23
163,Sant Gregori,23
168,Sant Joan de Mollet,23
166,Sant Jordi Desvalls,23
169,Sant Julià de Ramis,23
172,Sant Martí de Llémena,23
173,Sant Martí Vell,23
174,Sant Miquel de Campmajor,23
186,Sarrià de Ter,23
190,Serinyà,23
215,Vilablareix,23
216,Viladasens,23
218,Vilademuls,23
007,Amer,40
008,Anglès,40
009,Arbúcies,40
023,Blanes,40
027,Breda,40
028,Brunyola,40
033,Caldes de Malavella,40
189,Cellera de Ter (La),40
063,Espinelves,40
083,Hostalric,40
095,Lloret de Mar,40
103,Maçanet de la Selva,40
101,Massanes,40
116,Osor,40
146,Riells i Viabrea,40
148,Riudarenes,40
150,Riudellots de la Selva,40
157,Sant Andreu Salou,40
159,Sant Feliu de Buixalleu,40
164,Sant Hilari Sacalm,40
903,Sant Julià del Llor i Bonmatí,40
180,Santa Coloma de Farners,40
193,Sils,40
194,Susqueda,40
202,Tossa de Mar,40
213,Vidreres,40
220,Viladrau,40
233,Vilobí d'Onyar,40
